City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,anadyr,64.75,177.4833,-2.72,93,100,4.0,RU,1683559725
1,veles,41.7156,21.7756,19.25,50,75,1.68,MK,1683559626
2,waitangi,-43.9535,-176.5597,14.9,95,100,1.79,NZ,1683559726
3,victorica,-36.2151,-65.4359,15.95,49,0,1.38,AR,1683559726
4,puerto ayora,-0.7393,-90.3518,29.98,94,64,3.13,EC,1683559726
5,katsuren-haebaru,26.3369,127.8719,22.01,70,20,5.66,JP,1683559726
6,kelso,46.1468,-122.9084,11.07,90,100,3.09,US,1683559726
7,grytviken,-54.2811,-36.5092,2.09,84,17,4.84,GS,1683559727
8,namibe,-15.1961,12.1522,25.75,69,90,4.86,AO,1683559727
9,jamestown,42.097,-79.2353,16.96,66,20,1.54,US,1683559553
10,iskateley,67.6803,53.1512,0.68,91,100,7.05,RU,1683559727
11,port-aux-francais,-49.35,70.2167,4.64,80,100,11.49,TF,1683559728
12,olonkinbyen,70.9221,-8.7187,1.66,100,100,3.03,SJ,1683559728
13,vilyuchinsk,52.9306,158.4028,3.15,99,95,3.15,RU,1683559728
14,stanley,54.868,-1.6985,15.01,90,75,3.6,GB,1683559728
15,hawaiian paradise park,19.5933,-154.9731,20.57,94,75,2.06,US,1683559729
16,yellowknife,62.456,-114.3525,9.29,66,75,2.06,CA,1683559729
17,susuman,62.7833,148.1667,-2.34,89,100,2.44,RU,1683559729
18,lorengau,-2.0226,147.2712,28.09,78,100,2.92,PG,1683559729
19,sarandi del yi,-33.35,-55.6333,20.61,43,1,6.02,UY,1683559729
20,kodiak,57.79,-152.4072,2.73,70,100,3.09,US,1683559730
21,al ghayzah,16.2079,52.176,29.38,51,1,4.56,YE,1683559730
22,greymouth,-42.4667,171.2,15.29,96,100,4.54,NZ,1683559730
23,longyearbyen,78.2186,15.6401,-1.09,74,75,0.0,SJ,1683559730
24,las tablas,7.7667,-80.2833,30.62,55,13,7.34,PA,1683559731
25,moose jaw,50.4001,-105.5344,10.14,87,100,5.14,CA,1683559731
26,tsetserleg,47.475,101.4542,8.33,49,100,1.62,MN,1683559731
27,st. john's,47.5649,-52.7093,12.66,57,75,9.77,CA,1683559626
28,bethel,41.3712,-73.414,21.92,50,0,6.17,US,1683559725
29,lubao,14.9167,120.55,27.04,81,100,1.5,PH,1683559731
30,puerto baquerizo moreno,-0.9,-89.6,26.55,94,40,3.6,EC,1683559732
31,adamstown,-25.066,-130.1015,21.33,58,98,9.07,PN,1683559732
32,tamanrasset,22.785,5.5228,34.95,7,0,6.17,DZ,1683559732
33,mount pearl,47.5166,-52.7813,12.19,57,75,9.77,CA,1683559574
34,margaret river,-33.95,115.0667,17.21,53,97,4.99,AU,1683559733
35,bilibino,68.0546,166.4372,-10.67,97,96,1.38,RU,1683559735
36,qaqortoq,60.7167,-46.0333,2.23,82,100,1.69,GL,1683559736
37,yoichi,43.2039,140.7703,6.84,87,13,3.98,JP,1683559737
38,port mathurin,-19.6833,63.4167,26.05,74,0,9.78,MU,1683559737
39,kourou,5.1552,-52.6478,30.03,91,100,2.26,GF,1683559737
40,mount gambier,-37.8333,140.7667,12.09,74,96,2.96,AU,1683559737
41,invercargill,-46.4,168.35,12.72,96,99,3.16,NZ,1683559738
42,lihue,21.9789,-159.3672,22.77,75,75,5.66,US,1683559738
43,edinburgh of the seven seas,-37.0676,-12.3116,14.85,63,53,5.96,SH,1683559534
44,isafjordur,66.0755,-23.124,8.02,76,20,7.2,IS,1683559738
45,albany,42.6001,-73.9662,19.77,45,16,0.89,US,1683559063
46,san pedro pochutla,15.7333,-96.4667,33.17,54,1,1.27,MX,1683559739
47,colonia,50.9333,6.95,21.92,67,20,4.12,DE,1683559463
48,punta arenas,-53.15,-70.9167,7.01,75,0,5.14,CL,1683559739
49,richards bay,-28.783,32.0377,19.35,94,100,2.54,ZA,1683559739
50,xinzhi,36.4989,111.7047,16.44,49,71,2.4,CN,1683559739
51,jagnair,26.8667,77.6,30.95,8,0,2.86,IN,1683559740
52,lazaro cardenas,17.9583,-102.2,29.47,57,0,0.6,MX,1683559740
53,blackmans bay,-43.0167,147.3167,9.85,73,100,5.47,AU,1683559740
54,san antonio de pale,-1.4014,5.6325,28.62,75,89,3.7,GQ,1683559740
55,klyuchi,52.2667,79.1667,21.69,20,39,3.25,RU,1683559741
56,whitehorse,60.7161,-135.0538,4.34,62,20,3.09,CA,1683559669
57,aykhal,66.0,111.5,-5.67,92,100,5.44,RU,1683559741
58,puerto santa,-8.9906,-78.6456,23.1,86,99,4.07,PE,1683559741
59,ryotsu-minato,38.0833,138.4333,10.24,76,71,2.97,JP,1683559742
60,avarua,-21.2078,-159.775,25.03,88,100,6.17,CK,1683559742
61,ust-nera,64.5667,143.2,-1.4,92,97,2.52,RU,1683559742
62,dudinka,69.4058,86.1778,1.46,89,98,5.89,RU,1683559742
63,rexburg,43.826,-111.7897,9.68,59,0,2.57,US,1683559580
64,birao,10.2849,22.7882,39.48,17,85,3.07,CF,1683559743
65,wailua homesteads,22.0669,-159.378,22.44,74,75,5.66,US,1683559743
66,lebu,-37.6167,-73.65,12.05,59,90,4.87,CL,1683559743
67,college,64.8569,-147.8028,4.39,76,75,1.54,US,1683559743
68,tiksi,71.6872,128.8694,-17.75,99,64,3.11,RU,1683559744
69,ondjiva,-17.0667,15.7333,32.32,16,6,1.87,AO,1683559744
70,toliara,-23.35,43.6667,24.9,73,49,3.93,MG,1683559744
71,bredasdorp,-34.5322,20.0403,17.92,71,100,3.98,ZA,1683559744
72,guapiacu,-20.795,-49.2203,29.16,42,0,2.06,BR,1683559744
73,bucu,44.6053,27.4934,13.31,94,100,4.11,RO,1683559745
74,dzhangala,49.2167,50.3333,9.79,54,100,6.43,KZ,1683559745
75,west island,-12.1568,96.8225,26.99,94,40,5.14,CC,1683559745
76,ribeira grande,38.5167,-28.7,17.22,82,75,4.02,PT,1683559745
77,ciudad constitucion,25.0369,-111.6644,19.72,49,6,5.44,MX,1683559745
78,atafu village,-8.5421,-172.5159,28.32,79,28,5.27,TK,1683559746
79,poxoreo,-15.8372,-54.3892,30.58,43,86,1.68,BR,1683559746
80,dera bugti,29.0307,69.151,31.16,7,0,1.82,PK,1683559746
81,praia da vitoria,38.7333,-27.0667,18.14,100,20,1.01,PT,1683559608
82,ilulissat,69.2167,-51.1,0.01,86,75,2.57,GL,1683559746
83,tobelo,1.7284,128.0095,27.32,82,100,2.03,ID,1683559747
84,puerto natales,-51.7236,-72.4875,4.25,81,75,2.57,CL,1683559747
85,tura,25.5198,90.2201,26.05,30,0,2.11,IN,1683559565
86,huarmey,-10.0681,-78.1522,23.81,82,86,3.57,PE,1683559747
87,constantia,44.1833,28.65,11.5,92,100,5.62,RO,1683559747
88,pizarro,4.9533,-77.366,28.68,81,96,1.91,CO,1683559748
89,lichuan,30.3,108.85,10.96,95,100,1.81,CN,1683559748
90,salalah,17.0151,54.0924,30.05,70,0,3.09,OM,1683559748
91,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,70,75,1.0,RU,1683559748
92,teluknaga,-6.0989,106.6381,26.21,100,40,1.54,ID,1683559748
93,acarau,-2.8856,-40.12,29.84,66,99,4.45,BR,1683559698
94,norilsk,69.3535,88.2027,1.35,96,100,4.74,RU,1683559749
95,thompson,55.7435,-97.8558,16.09,41,20,1.03,CA,1683559749
96,agapovka,53.2973,59.1348,9.56,40,98,0.44,RU,1683559749
97,utrik,11.2278,169.8474,27.06,81,99,7.76,MH,1683559749
98,hola,51.5377,23.1902,13.1,43,94,3.72,PL,1683559750
99,mossel bay,-34.1831,22.146,19.96,72,100,3.61,ZA,1683559750
100,malabar,-33.9667,151.25,12.05,61,0,7.2,AU,1683559750
101,lompoc,34.6391,-120.4579,13.11,89,75,4.63,US,1683559495
102,morioka,39.7036,141.1525,1.29,95,9,0.15,JP,1683559588
103,lillehammer,61.1146,10.4674,6.9,91,100,0.6,NO,1683559751
104,baqubah,33.7485,44.6554,32.85,14,0,5.17,IQ,1683559751
105,nykobing sjaelland,55.9249,11.6711,15.74,65,7,9.4,DK,1683559751
106,urangan,-25.3,152.9,13.15,44,0,5.83,AU,1683559752
107,haiku-pauwela,20.9219,-156.3051,22.8,70,0,5.66,US,1683559752
108,brezoi,45.338,24.2486,10.27,99,100,1.62,RO,1683559752
109,lata,40.1629,-8.3327,24.4,38,94,5.34,PT,1683559752
110,poyang,28.9924,116.6675,17.04,74,3,4.14,CN,1683559752
111,port elizabeth,-33.918,25.5701,21.72,87,0,5.66,ZA,1683559753
112,ushuaia,-54.8,-68.3,9.81,53,20,4.63,AR,1683559753
113,san-pedro,4.7485,-6.6363,30.33,66,89,3.52,CI,1683559753
114,ugoofaaru,5.6667,73.0,29.28,74,6,4.89,MV,1683559753
115,vila franca do campo,37.7167,-25.4333,19.23,95,99,3.25,PT,1683559754
116,geraldton,-28.7667,114.6,22.23,40,65,8.23,AU,1683559754
117,saint-pierre,-21.3393,55.4781,25.82,69,100,1.54,RE,1683559754
118,chul'man,56.8479,124.9104,-11.1,98,37,1.6,RU,1683559754
119,afaahiti,-17.75,-149.2833,23.93,79,98,2.46,PF,1683559754
120,luanda,-8.8368,13.2343,30.0,66,20,4.63,AO,1683559755
121,sao vicente,-23.9631,-46.3919,32.37,74,100,3.13,BR,1683559489
122,noosa heads,-26.3833,153.15,13.39,41,0,4.83,AU,1683559755
123,ebon,4.582,168.6964,28.23,82,100,5.22,MH,1683559755
124,wuchuan,21.4571,110.7659,22.41,84,100,4.07,CN,1683559756
125,nemuro,43.3236,145.575,2.48,89,100,5.68,JP,1683559756
126,iqaluit,63.7506,-68.5145,-6.15,79,20,7.2,CA,1683559756
127,whangarei,-35.7317,174.3239,18.39,94,100,4.62,NZ,1683559757
128,kangding,30.0513,101.9603,8.79,95,95,2.3,CN,1683559757
129,deschutes river woods,43.9915,-121.3584,5.72,86,40,0.89,US,1683559757
130,sedziszow malopolski,50.0707,21.7006,9.94,69,100,4.52,PL,1683559758
131,nar'yan-mar,67.6713,53.087,0.73,91,100,7.09,RU,1683559758
132,ben gardane,33.1378,11.2197,25.75,46,70,8.76,TN,1683559588
133,naze,28.3667,129.4833,19.51,71,64,7.9,JP,1683559760
134,goundam,16.4145,-3.6708,39.35,18,59,6.68,ML,1683559761
135,coahuayana de hidalgo,18.7,-103.6583,30.41,51,0,0.85,MX,1683559706
136,port macquarie,-31.4333,152.9167,11.05,49,84,7.19,AU,1683559761
137,moroni,-11.7022,43.2551,26.16,82,13,5.8,KM,1683559762
138,alice springs,-23.7,133.8833,3.75,56,0,7.53,AU,1683559762
139,barah,13.7,30.3667,39.21,7,4,7.44,SD,1683559762
140,manfalut,27.3104,30.97,30.14,19,0,7.3,EG,1683559762
141,punta del este,-34.9667,-54.95,17.06,82,100,10.73,UY,1683559762
142,huadian,42.9633,126.7478,8.02,29,1,1.8,CN,1683559763
143,alcains,39.9164,-7.4566,28.64,35,100,6.45,PT,1683559763
144,fort mcmurray,56.7268,-111.381,14.77,47,0,4.12,CA,1683559761
145,mabaruma,8.2,-59.7833,26.0,94,75,0.0,GY,1683559763
146,metlili chaamba,32.2667,3.6333,28.52,17,0,10.29,DZ,1683559763
147,georgetown,5.4112,100.3354,29.97,84,20,1.54,MY,1683559353
148,ampanihy,-24.7,44.75,26.03,43,4,2.95,MG,1683559764
149,raduzhny,62.0961,77.475,2.93,59,66,9.64,RU,1683559764
150,bereznik,62.8551,42.7072,9.55,51,100,3.4,RU,1683559764
151,hastings,50.8552,0.5729,14.99,31,100,5.93,GB,1683559765
152,tabou,4.423,-7.3528,29.93,67,92,3.1,CI,1683559765
153,albina,5.5,-54.05,24.29,98,100,1.11,SR,1683559765
154,luderitz,-26.6481,15.1594,19.55,60,0,8.86,NA,1683559765
155,portland,45.5234,-122.6762,11.73,81,75,2.24,US,1683559150
156,nguigmi,14.2495,13.1092,34.73,16,100,2.89,NE,1683559766
157,pachino,36.7186,15.0907,18.06,70,100,1.07,IT,1683559766
158,san,13.3034,-4.8956,36.25,29,100,4.53,ML,1683559766
159,karditsa,39.3656,21.9217,22.77,52,70,0.81,GR,1683559766
160,mejit,10.2753,170.8646,27.49,81,100,6.69,MH,1683559767
161,bathsheba,13.2167,-59.5167,30.34,74,40,6.69,BB,1683559767
162,posto fiscal rolim de moura,-13.0833,-62.2667,24.28,96,100,1.31,BR,1683559767
163,ayacucho,-13.1583,-74.2239,13.92,72,75,1.54,PE,1683559767
164,nadi,-17.8,177.4167,22.0,94,20,1.54,FJ,1683559767
165,thinadhoo,0.5333,72.9333,28.38,75,98,5.65,MV,1683559768
166,dar chioukh,34.8964,3.4854,20.64,30,4,12.25,DZ,1683559768
167,kapa'a,22.0752,-159.319,23.18,74,75,5.66,US,1683559768
168,kerikeri,-35.2268,173.9474,19.39,95,100,2.24,NZ,1683559768
169,roses,42.262,3.1769,26.01,40,89,6.71,ES,1683559768
170,hermanus,-34.4187,19.2345,18.22,81,100,2.57,ZA,1683559769
171,peace river,56.2501,-117.286,6.17,100,100,2.06,CA,1683559769
172,okhotsk,59.3833,143.3,-0.05,88,32,1.65,RU,1683559769
173,uturoa,-16.7333,-151.4333,26.9,78,64,2.75,PF,1683559769
174,halifax,44.6453,-63.5724,16.94,66,75,5.14,CA,1683559249
175,vila velha,-20.3297,-40.2925,24.97,89,75,1.54,BR,1683559516
176,gadzhiyevo,69.2551,33.3362,1.7,89,100,5.52,RU,1683559770
177,aral,40.5156,81.2636,16.93,16,95,4.3,CN,1683559770
178,la junta,37.985,-103.5438,16.77,55,0,2.06,US,1683559770
179,saipan,15.1355,145.701,27.39,100,40,5.14,MP,1683559770
180,turan,16.0678,108.2208,26.99,74,40,3.09,VN,1683559766
181,bamboo flat,11.7,92.7167,29.87,72,100,1.94,IN,1683559771
182,mirny,62.5353,113.9611,-5.64,94,100,2.19,RU,1683559771
183,road town,18.4167,-64.6167,31.05,76,54,7.48,VG,1683559771
184,loches,47.1333,1.0,19.19,81,100,4.69,FR,1683559771
185,enewetak,11.3474,162.3373,27.36,79,100,5.45,MH,1683559772
186,inverell,-29.7833,151.1167,-0.5,84,0,0.45,AU,1683559772
187,awjilah,29.1081,21.2869,29.42,16,91,0.93,LY,1683559772
188,lastoursville,-0.8143,12.7287,27.91,86,99,0.78,GA,1683559772
189,roanoke rapids,36.4615,-77.6542,26.49,78,0,4.12,US,1683559773
190,ujae,8.9322,165.7642,27.61,84,100,7.23,MH,1683559773
191,chonchi,-42.6128,-73.8092,10.07,77,100,0.19,CL,1683559773
192,escanaba,45.7453,-87.0646,16.4,72,0,3.6,US,1683559773
193,hirara,24.8,125.2833,21.92,88,100,9.77,JP,1683559774
194,prince rupert,54.3161,-130.3201,6.83,93,75,1.54,CA,1683559774
195,vadso,70.0744,29.7487,4.49,65,75,5.66,NO,1683559774
196,howrah,22.5892,88.3103,34.0,55,20,4.63,IN,1683559774
197,cidreira,-30.1811,-50.2056,20.0,80,96,6.08,BR,1683559775
198,karratha,-20.7377,116.8463,25.12,68,74,2.57,AU,1683559775
199,ceerigaabo,10.6162,47.368,22.36,43,66,3.87,SO,1683559775
200,kuqa,41.7278,82.9364,15.83,19,1,2.86,CN,1683559775
201,algona,43.07,-94.233,15.65,100,40,2.06,US,1683559776
202,cabo san lucas,22.8909,-109.9124,28.92,41,0,3.09,MX,1683559550
203,solnechnyy,50.7214,136.6319,7.22,51,24,0.37,RU,1683559776
204,sukumo,32.9333,132.7333,12.76,67,100,1.19,JP,1683559776
205,allahabad,25.45,81.85,34.78,25,8,0.6,IN,1683559776
206,kas,36.2018,29.6377,21.3,64,16,2.02,TR,1683559777
207,punta cana,18.5818,-68.4043,28.87,65,40,5.14,DO,1683559777
208,juan griego,11.0817,-63.9655,29.07,79,98,8.75,VE,1683559777
209,nova sintra,14.8667,-24.7167,20.73,77,0,4.07,CV,1683559777
210,egilsstadir,65.2653,-14.3948,10.95,76,75,1.54,IS,1683559777
211,mili,6.0815,171.735,28.24,81,53,6.84,MH,1683559778
212,dakhla,23.6848,-15.958,23.01,60,0,12.35,EH,1683559778
213,brandon,27.9378,-82.2859,29.0,62,0,2.24,US,1683559778
214,terme,41.2092,36.9739,13.96,87,99,3.24,TR,1683559778
215,wallingford center,41.4499,-72.8189,22.82,48,0,3.6,US,1683559779
216,hell-ville,-13.4,48.2667,24.93,68,20,0.0,MG,1683559779
217,yeraliyev,43.2,51.65,18.78,54,44,6.28,KZ,1683559779
218,sitka,57.0531,-135.33,5.94,81,75,0.0,US,1683559780
219,selendi,38.7444,28.8678,22.35,34,71,2.88,TR,1683559780
220,howard springs,-12.497,131.047,25.95,49,13,4.84,AU,1683559780
221,colchani,-20.3,-66.9333,9.06,30,100,3.38,BO,1683559781
222,codrington,-38.2667,141.9667,12.38,72,99,6.0,AU,1683559781
223,khovd,48.0056,91.6419,3.65,72,71,2.38,MN,1683559782
224,east london,-33.0153,27.9116,20.52,77,20,5.66,ZA,1683559782
225,detroit lakes,46.8172,-95.8453,11.16,98,100,2.57,US,1683559669
226,dryden,49.7833,-92.7503,8.16,76,100,5.14,CA,1683559783
227,saint-louis,16.3333,-15.0,42.8,6,0,2.86,SN,1683559647
228,amahai,-3.3333,128.9167,26.78,86,100,1.18,ID,1683559783
229,tezu,27.9167,96.1667,22.73,61,1,2.22,IN,1683559784
230,malango,-2.9627,119.9001,20.67,99,100,1.03,ID,1683559784
231,cromer,52.9312,1.2989,17.12,82,100,6.26,GB,1683559784
232,villa maria,-32.4075,-63.2402,19.34,59,77,5.27,AR,1683559613
233,keflavik,64.0049,-22.5624,12.95,93,100,5.14,IS,1683559785
234,kailua-kona,19.6406,-155.9956,21.98,76,0,1.79,US,1683559785
235,sinabang,2.4803,96.3801,25.51,84,100,0.85,ID,1683559785
236,centenario,-38.8043,-68.14,12.86,67,0,0.0,AR,1683559785
237,pacasmayo,-7.4006,-79.5714,25.1,77,38,4.53,PE,1683559785
238,coquimbo,-29.9533,-71.3436,12.85,94,100,3.6,CL,1683559505
239,vorgashor,67.5833,63.95,-10.05,94,86,3.25,RU,1683559787
240,laguna,38.421,-121.4238,13.94,76,100,2.57,US,1683559787
241,badger,64.8,-147.5333,4.34,79,75,1.54,US,1683559787
242,lugovoy,42.9472,72.7644,14.37,42,1,2.8,KZ,1683559788
243,bandar abbas,27.1865,56.2808,32.99,49,20,5.14,IR,1683559788
244,sterling,39.0062,-77.4286,25.7,69,20,6.26,US,1683559740
245,horta,38.5333,-28.6333,16.8,89,75,4.02,PT,1683559788
246,poronaysk,49.2167,143.1167,2.89,84,82,0.94,RU,1683559789
247,mingora,34.7758,72.3625,15.82,64,24,3.11,PK,1683559789
248,hithadhoo,-0.6,73.0833,28.63,74,69,5.74,MV,1683559789
249,trairi,-3.2778,-39.2689,30.87,59,63,3.99,BR,1683559621
250,holualoa,19.6228,-155.9522,19.91,76,0,1.79,US,1683559672
251,polyarnyy,69.1989,33.4478,2.08,88,98,5.56,RU,1683559791
252,tikrit,34.6071,43.6782,31.46,16,0,3.69,IQ,1683559791
253,la passe,45.5549,-0.8967,20.13,72,100,3.02,FR,1683559791
254,usogorsk,63.4106,48.6872,5.6,63,100,3.68,RU,1683559791
255,vilyuysk,63.7553,121.6247,-13.44,96,18,0.99,RU,1683559792
256,bandarbeyla,9.4942,50.8122,28.14,78,100,3.54,SO,1683559792
257,hobyo,5.3505,48.5268,28.09,77,89,9.57,SO,1683559792
258,port lincoln,-34.7333,135.8667,14.09,72,95,3.85,AU,1683559792
259,plastun,44.7561,136.2939,9.35,79,96,3.93,RU,1683559792
260,mazabuka,-15.856,27.748,25.15,31,3,4.05,ZM,1683559793
261,port alfred,-33.5906,26.891,20.66,84,2,1.34,ZA,1683559793
262,tolanaro,-25.0319,46.9987,25.04,83,40,6.17,MG,1683559793
263,kavaratti,10.5669,72.642,29.43,60,40,4.9,IN,1683559793
264,general acha,-37.377,-64.6043,15.75,48,0,4.57,AR,1683559793
265,iquique,-20.2208,-70.1431,20.02,60,81,3.53,CL,1683559577
266,maumere,-8.6199,122.2111,27.2,79,97,1.71,ID,1683559794
267,kudahuvadhoo,2.6708,72.8944,28.49,78,6,4.44,MV,1683559794
268,crucecita,-28.95,-58.9833,22.12,53,0,1.56,AR,1683559794
269,nichlaul,27.3167,83.7333,32.58,19,25,2.67,IN,1683559795
270,kasama,-10.2129,31.1808,21.21,60,2,1.06,ZM,1683559795
271,bengkulu,-3.8004,102.2655,25.18,90,100,5.6,ID,1683559795
272,shimoda,34.6667,138.95,14.35,64,100,7.21,JP,1683559795
